Model_name,train_loss,train_accuracy,val_loss,val_accuracy,test_loss,test_accuracy,Epoch
RNN,71.21,51.34,65.26,70.31,69.23,52.98,1
RNN,70.6,52.22,68.34,68.75,69.23,52.98,2
RNN,70.1,52.34,65.66,70.31,69.23,52.98,3
RNN,69.57,53.06,68.33,68.75,69.23,52.98,4
RNN,69.2,53.9,66.44,70.31,69.23,52.98,5
GRU,68.78,54.96,67.82,60.94,77.95,51.32,1
GRU,67.95,56.47,67.05,62.5,77.95,51.32,2
GRU,66.09,59.63,69.56,50.0,77.95,51.32,3
GRU,64.06,61.95,68.58,53.12,77.95,51.32,4
GRU,61.82,64.39,75.95,45.31,77.95,51.32,5
BiLSTM,68.78,55.03,69.18,52.93,80.48,52.03,1
BiLSTM,67.76,57.38,69.84,52.55,80.48,52.03,2
BiLSTM,64.77,61.49,72.28,52.26,80.48,52.03,3
BiLSTM,60.65,66.04,76.6,52.04,80.48,52.03,4
BiLSTM,56.32,69.63,80.48,52.03,80.48,52.03,5
BGRU,68.77,54.97,69.39,52.93,80.84,51.22,1
BGRU,67.68,57.54,70.25,52.29,80.84,51.22,2
BGRU,64.7,61.57,72.31,51.86,80.84,51.22,3
BGRU,61.03,65.41,77.23,51.3,80.84,51.22,4
BGRU,57.6,67.99,80.84,51.22,80.84,51.22,5
LSTM,68.78,55.01,68.07,59.38,76.33,51.43,1
LSTM,67.98,56.69,68.87,54.69,76.33,51.43,2
LSTM,66.19,59.77,72.66,46.88,76.33,51.43,3
LSTM,63.99,62.65,74.17,48.44,76.33,51.43,4
LSTM,61.84,65.01,76.63,42.19,76.33,51.43,5
