Model_name,value
RNN,0.46059188
RNN,0.4570467
RNN,0.46609864
RNN,0.46061403
RNN,0.47009686
RNN,0.47222224
RNN,0.44586992
RNN,0.46600774
RNN,0.469097
RNN,0.47146964
RNN,0.4671556
RNN,0.4760411
GRU,0.49550107
GRU,0.49550107
GRU,0.49550107
GRU,0.49550107
GRU,0.49550107
GRU,0.49550107
GRU,0.49550107
GRU,0.49550107
GRU,0.49550107
GRU,0.49550107
GRU,0.49550107
GRU,0.49550107
LSTM,0.4981125
LSTM,0.4981125
LSTM,0.4981125
LSTM,0.4981125
LSTM,0.4981125
LSTM,0.4981125
LSTM,0.4981125
LSTM,0.4981125
LSTM,0.4981125
LSTM,0.4981125
LSTM,0.4981125
LSTM,0.4981125
BiLSTM,0.4979275
BiLSTM,0.49963146
BiLSTM,0.49847096
BiLSTM,0.49836588
BiLSTM,0.4974691
BiLSTM,0.49939904
BiLSTM,0.49766377
BiLSTM,0.4988221
BiLSTM,0.49826112
BiLSTM,0.49802852
BiLSTM,0.49939364
BiLSTM,0.4985756
BGRU,0.49487156
BGRU,0.49568006
BGRU,0.49162993
BGRU,0.49088183
BGRU,0.4953909
BGRU,0.49479347
BGRU,0.49541613
BGRU,0.49735788
BGRU,0.49298126
BGRU,0.49379417
BGRU,0.48837873
BGRU,0.49673173
